start,end,text,words,speaker
3097.251,3098.212,Was soll das eigentlich?,"[{'word': 'Was', 'start': np.float64(3097.251), 'end': np.float64(3097.391), 'score': np.float64(0.847), 'speaker': 'SPEAKER_14'}, {'word': 'soll', 'start': np.float64(3097.411), 'end': np.float64(3097.571), 'score': np.float64(0.973), 'speaker': 'SPEAKER_14'}, {'word': 'das', 'start': np.float64(3097.611), 'end': np.float64(3097.751), 'score': np.float64(0.904), 'speaker': 'SPEAKER_14'}, {'word': 'eigentlich?', 'start': np.float64(3097.792), 'end': np.float64(3098.212), 'score': np.float64(0.805), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3098.232,3099.895,Was ist Ihre Strategie?,"[{'word': 'Was', 'start': np.float64(3098.232), 'end': np.float64(3098.433), 'score': np.float64(0.978), 'speaker': 'SPEAKER_14'}, {'word': 'ist', 'start': np.float64(3098.473), 'end': np.float64(3098.693), 'score': np.float64(0.971), 'speaker': 'SPEAKER_14'}, {'word': 'Ihre', 'start': np.float64(3098.753), 'end': np.float64(3098.953), 'score': np.float64(0.842), 'speaker': 'SPEAKER_14'}, {'word': 'Strategie?', 'start': np.float64(3098.994), 'end': np.float64(3099.895), 'score': np.float64(0.899), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3099.935,3104.663,"Augen zu und durch, Kopf in den Sand, nix hören, nix sehen, nix tun?","[{'word': 'Augen', 'start': np.float64(3099.935), 'end': np.float64(3100.176), 'score': np.float64(0.942), 'speaker': 'SPEAKER_14'}, {'word': 'zu', 'start': np.float64(3100.236), 'end': np.float64(3100.376), 'score': np.float64(0.976), 'speaker': 'SPEAKER_14'}, {'word': 'und', 'start': np.float64(3100.416), 'end': np.float64(3100.576), 'score': np.float64(0.818), 'speaker': 'SPEAKER_14'}, {'word': 'durch,', 'start': np.float64(3100.636), 'end': np.float64(3100.937), 'score': np.float64(0.848), 'speaker': 'SPEAKER_14'}, {'word': 'Kopf', 'start': np.float64(3100.997), 'end': np.float64(3101.257), 'score': np.float64(0.93), 'speaker': 'SPEAKER_14'}, {'word': 'in', 'start': np.float64(3101.317), 'end': np.float64(3101.398), 'score': np.float64(0.975), 'speaker': 'SPEAKER_14'}, {'word': 'den', 'start': np.float64(3101.438), 'end': np.float64(3101.578), 'score': np.float64(0.936), 'speaker': 'SPEAKER_14'}, {'word': 'Sand,', 'start': np.float64(3101.618), 'end': np.float64(3102.079), 'score': np.float64(0.918), 'speaker': 'SPEAKER_14'}, {'word': 'nix', 'start': np.float64(3102.139), 'end': np.float64(3102.359), 'score': np.float64(0.797), 'speaker': 'SPEAKER_14'}, {'word': 'hören,', 'start': np.float64(3102.419), 'end': np.float64(3103.06), 'score': np.float64(0.836), 'speaker': 'SPEAKER_14'}, {'word': 'nix', 'start': np.float64(3103.1), 'end': np.float64(3103.301), 'score': np.float64(0.84), 'speaker': 'SPEAKER_14'}, {'word': 'sehen,', 'start': np.float64(3103.341), 'end': np.float64(3103.982), 'score': np.float64(0.785), 'speaker': 'SPEAKER_14'}, {'word': 'nix', 'start': np.float64(3104.002), 'end': np.float64(3104.202), 'score': np.float64(0.593), 'speaker': 'SPEAKER_14'}, {'word': 'tun?', 'start': np.float64(3104.222), 'end': np.float64(3104.663), 'score': np.float64(0.938), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3104.643,3106.265, Was ist Ihre Strategie?,"[{'word': 'Was', 'start': np.float64(3104.643), 'end': np.float64(3105.064), 'score': np.float64(0.804), 'speaker': 'SPEAKER_14'}, {'word': 'ist', 'start': np.float64(3105.104), 'end': np.float64(3105.204), 'score': np.float64(0.732), 'speaker': 'SPEAKER_14'}, {'word': 'Ihre', 'start': np.float64(3105.244), 'end': np.float64(3105.384), 'score': np.float64(0.684), 'speaker': 'SPEAKER_14'}, {'word': 'Strategie?', 'start': np.float64(3105.424), 'end': np.float64(3106.265), 'score': np.float64(0.786), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3106.285,3111.172,Die Lage von Musliminnen und Muslimen in diesem Land gehört zu den größten innenpolitischen Herausforderungen.,"[{'word': 'Die', 'start': np.float64(3106.285), 'end': np.float64(3106.365), 'score': np.float64(0.652), 'speaker': 'SPEAKER_14'}, {'word': 'Lage', 'start': np.float64(3106.405), 'end': np.float64(3106.646), 'score': np.float64(0.815), 'speaker': 'SPEAKER_14'}, {'word': 'von', 'start': np.float64(3106.666), 'end': np.float64(3106.826), 'score': np.float64(0.987), 'speaker': 'SPEAKER_14'}, {'word': 'Musliminnen', 'start': np.float64(3106.846), 'end': np.float64(3107.286), 'score': np.float64(0.589), 'speaker': 'SPEAKER_14'}, {'word': 'und', 'start': np.float64(3107.306), 'end': np.float64(3107.427), 'score': np.float64(0.706), 'speaker': 'SPEAKER_14'}, {'word': 'Muslimen', 'start': np.float64(3107.447), 'end': np.float64(3107.827), 'score': np.float64(0.782), 'speaker': 'SPEAKER_14'}, {'word': 'in', 'start': np.float64(3107.867), 'end': np.float64(3107.947), 'score': np.float64(0.985), 'speaker': 'SPEAKER_14'}, {'word': 'diesem', 'start': np.float64(3107.967), 'end': np.float64(3108.148), 'score': np.float64(0.842), 'speaker': 'SPEAKER_14'}, {'word': 'Land', 'start': np.float64(3108.188), 'end': np.float64(3108.348), 'score': np.float64(0.719), 'speaker': 'SPEAKER_14'}, {'word': 'gehört', 'start': np.float64(3108.388), 'end': np.float64(3108.548), 'score': np.float64(0.4), 'speaker': 'SPEAKER_14'}, {'word': 'zu', 'start': np.float64(3108.568), 'end': np.float64(3108.648), 'score': np.float64(0.966), 'speaker': 'SPEAKER_14'}, {'word': 'den', 'start': np.float64(3108.688), 'end': np.float64(3108.808), 'score': np.float64(0.991), 'speaker': 'SPEAKER_14'}, {'word': 'größten', 'start': np.float64(3108.848), 'end': np.float64(3109.429), 'score': np.float64(0.93), 'speaker': 'SPEAKER_14'}, {'word': 'innenpolitischen', 'start': np.float64(3109.489), 'end': np.float64(3110.21), 'score': np.float64(0.905), 'speaker': 'SPEAKER_14'}, {'word': 'Herausforderungen.', 'start': np.float64(3110.27), 'end': np.float64(3111.172), 'score': np.float64(0.804), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3111.212,3122.266,"Einerseits werden sie massiv angefeindet, andererseits radikalisiert sich ein nicht unerheblicher Teil von ihnen, gerade vor dem Hintergrund des Gazakriegs.","[{'word': 'Einerseits', 'start': np.float64(3111.212), 'end': np.float64(3112.213), 'score': np.float64(0.905), 'speaker': 'SPEAKER_14'}, {'word': 'werden', 'start': np.float64(3112.233), 'end': np.float64(3112.453), 'score': np.float64(0.902), 'speaker': 'SPEAKER_14'}, {'word': 'sie', 'start': np.float64(3112.473), 'end': np.float64(3112.653), 'score': np.float64(0.801), 'speaker': 'SPEAKER_14'}, {'word': 'massiv', 'start': np.float64(3112.693), 'end': np.float64(3113.034), 'score': np.float64(0.906), 'speaker': 'SPEAKER_14'}, {'word': 'angefeindet,', 'start': np.float64(3113.074), 'end': np.float64(3113.795), 'score': np.float64(0.818), 'speaker': 'SPEAKER_14'}, {'word': 'andererseits', 'start': np.float64(3113.815), 'end': np.float64(3114.436), 'score': np.float64(0.869), 'speaker': 'SPEAKER_14'}, {'word': 'radikalisiert', 'start': np.float64(3114.456), 'end': np.float64(3115.257), 'score': np.float64(0.829), 'speaker': 'SPEAKER_14'}, {'word': 'sich', 'start': np.float64(3115.277), 'end': np.float64(3115.938), 'score': np.float64(0.853), 'speaker': 'SPEAKER_14'}, {'word': 'ein', 'start': np.float64(3116.539), 'end': np.float64(3117.159), 'score': np.float64(0.535), 'speaker': 'SPEAKER_14'}, {'word': 'nicht', 'start': np.float64(3117.199), 'end': np.float64(3117.9), 'score': np.float64(0.905), 'speaker': 'SPEAKER_14'}, {'word': 'unerheblicher', 'start': np.float64(3117.94), 'end': np.float64(3118.641), 'score': np.float64(0.815), 'speaker': 'SPEAKER_14'}, {'word': 'Teil', 'start': np.float64(3118.701), 'end': np.float64(3119.442), 'score': np.float64(0.994), 'speaker': 'SPEAKER_14'}, {'word': 'von', 'start': np.float64(3119.462), 'end': np.float64(3119.623), 'score': np.float64(0.969), 'speaker': 'SPEAKER_14'}, {'word': 'ihnen,', 'start': np.float64(3119.643), 'end': np.float64(3120.043), 'score': np.float64(0.854), 'speaker': 'SPEAKER_14'}, {'word': 'gerade', 'start': np.float64(3120.083), 'end': np.float64(3120.343), 'score': np.float64(0.875), 'speaker': 'SPEAKER_14'}, {'word': 'vor', 'start': np.float64(3120.384), 'end': np.float64(3120.544), 'score': np.float64(0.922), 'speaker': 'SPEAKER_14'}, {'word': 'dem', 'start': np.float64(3120.564), 'end': np.float64(3120.704), 'score': np.float64(0.941), 'speaker': 'SPEAKER_14'}, {'word': 'Hintergrund', 'start': np.float64(3120.744), 'end': np.float64(3121.205), 'score': np.float64(0.923), 'speaker': 'SPEAKER_14'}, {'word': 'des', 'start': np.float64(3121.245), 'end': np.float64(3121.365), 'score': np.float64(0.89), 'speaker': 'SPEAKER_14'}, {'word': 'Gazakriegs.', 'start': np.float64(3121.405), 'end': np.float64(3122.266), 'score': np.float64(0.89), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3122.526,3125.931,Ihre Lösung lautet erst einmal Geld streichen.,"[{'word': 'Ihre', 'start': np.float64(3122.526), 'end': np.float64(3122.727), 'score': np.float64(0.688), 'speaker': 'SPEAKER_14'}, {'word': 'Lösung', 'start': np.float64(3122.787), 'end': np.float64(3123.107), 'score': np.float64(0.88), 'speaker': 'SPEAKER_14'}, {'word': 'lautet', 'start': np.float64(3123.167), 'end': np.float64(3123.988), 'score': np.float64(0.963), 'speaker': 'SPEAKER_14'}, {'word': 'erst', 'start': np.float64(3124.028), 'end': np.float64(3124.229), 'score': np.float64(0.817), 'speaker': 'SPEAKER_14'}, {'word': 'einmal', 'start': np.float64(3124.249), 'end': np.float64(3124.489), 'score': np.float64(0.821), 'speaker': 'SPEAKER_14'}, {'word': 'Geld', 'start': np.float64(3124.529), 'end': np.float64(3124.729), 'score': np.float64(0.984), 'speaker': 'SPEAKER_14'}, {'word': 'streichen.', 'start': np.float64(3124.769), 'end': np.float64(3125.931), 'score': np.float64(0.788), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3125.991,3131.077,"Was machen Sie also mit den stattlichen 1,1 Milliarden Euro zusätzlich fürs BMI?","[{'word': 'Was', 'start': np.float64(3125.991), 'end': np.float64(3126.151), 'score': np.float64(0.883), 'speaker': 'SPEAKER_14'}, {'word': 'machen', 'start': np.float64(3126.191), 'end': np.float64(3126.411), 'score': np.float64(0.804), 'speaker': 'SPEAKER_14'}, {'word': 'Sie', 'start': np.float64(3126.451), 'end': np.float64(3126.592), 'score': np.float64(0.78), 'speaker': 'SPEAKER_14'}, {'word': 'also', 'start': np.float64(3126.632), 'end': np.float64(3126.832), 'score': np.float64(0.936), 'speaker': 'SPEAKER_14'}, {'word': 'mit', 'start': np.float64(3126.852), 'end': np.float64(3126.952), 'score': np.float64(0.827), 'speaker': 'SPEAKER_14'}, {'word': 'den', 'start': np.float64(3126.992), 'end': np.float64(3127.092), 'score': np.float64(0.935), 'speaker': 'SPEAKER_14'}, {'word': 'stattlichen', 'start': np.float64(3127.152), 'end': np.float64(3127.653), 'score': np.float64(0.832), 'speaker': 'SPEAKER_14'}, {'word': '1,1', 'start': np.float64(3127.673), 'end': np.float64(3128.154), 'score': np.float64(0.858), 'speaker': 'SPEAKER_14'}, {'word': 'Milliarden', 'start': np.float64(3128.454), 'end': np.float64(3128.895), 'score': np.float64(0.787), 'speaker': 'SPEAKER_14'}, {'word': 'Euro', 'start': np.float64(3128.935), 'end': np.float64(3129.215), 'score': np.float64(0.94), 'speaker': 'SPEAKER_14'}, {'word': 'zusätzlich', 'start': np.float64(3129.235), 'end': np.float64(3129.796), 'score': np.float64(0.941), 'speaker': 'SPEAKER_14'}, {'word': 'fürs', 'start': np.float64(3129.836), 'end': np.float64(3130.036), 'score': np.float64(0.627), 'speaker': 'SPEAKER_14'}, {'word': 'BMI?', 'start': np.float64(3130.056), 'end': np.float64(3131.077), 'score': np.float64(0.435), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3131.097,3131.959,Halbe Sachen.,"[{'word': 'Halbe', 'start': np.float64(3131.097), 'end': np.float64(3131.418), 'score': np.float64(0.823), 'speaker': 'SPEAKER_14'}, {'word': 'Sachen.', 'start': np.float64(3131.458), 'end': np.float64(3131.959), 'score': np.float64(0.89), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3131.979,3134.582,"Sie machen halbe Sachen, Herr Dobrindt.","[{'word': 'Sie', 'start': np.float64(3131.979), 'end': np.float64(3132.139), 'score': np.float64(0.856), 'speaker': 'SPEAKER_14'}, {'word': 'machen', 'start': np.float64(3132.179), 'end': np.float64(3132.599), 'score': np.float64(0.863), 'speaker': 'SPEAKER_14'}, {'word': 'halbe', 'start': np.float64(3132.639), 'end': np.float64(3132.96), 'score': np.float64(0.897), 'speaker': 'SPEAKER_14'}, {'word': 'Sachen,', 'start': np.float64(3132.98), 'end': np.float64(3133.541), 'score': np.float64(0.88), 'speaker': 'SPEAKER_14'}, {'word': 'Herr', 'start': np.float64(3133.561), 'end': np.float64(3133.681), 'score': np.float64(0.723), 'speaker': 'SPEAKER_14'}, {'word': 'Dobrindt.', 'start': np.float64(3133.721), 'end': np.float64(3134.582), 'score': np.float64(0.664), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3134.562,3140.31," Sie können das Geld doch nicht in Sicherheitsbehörden und Zivilschutz stecken, ohne den gesellschaftlichen Zusammenhalt zu stärken.","[{'word': 'Sie', 'start': np.float64(3134.562), 'end': np.float64(3134.862), 'score': np.float64(0.723), 'speaker': 'SPEAKER_14'}, {'word': 'können', 'start': np.float64(3134.882), 'end': np.float64(3135.083), 'score': np.float64(0.95), 'speaker': 'SPEAKER_14'}, {'word': 'das', 'start': np.float64(3135.123), 'end': np.float64(3135.263), 'score': np.float64(0.917), 'speaker': 'SPEAKER_14'}, {'word': 'Geld', 'start': np.float64(3135.303), 'end': np.float64(3135.463), 'score': np.float64(0.898), 'speaker': 'SPEAKER_14'}, {'word': 'doch', 'start': np.float64(3135.503), 'end': np.float64(3135.643), 'score': np.float64(0.882), 'speaker': 'SPEAKER_14'}, {'word': 'nicht', 'start': np.float64(3135.684), 'end': np.float64(3135.844), 'score': np.float64(0.98), 'speaker': 'SPEAKER_14'}, {'word': 'in', 'start': np.float64(3135.884), 'end': np.float64(3136.044), 'score': np.float64(0.982), 'speaker': 'SPEAKER_14'}, {'word': 'Sicherheitsbehörden', 'start': np.float64(3136.084), 'end': np.float64(3136.825), 'score': np.float64(0.853), 'speaker': 'SPEAKER_14'}, {'word': 'und', 'start': np.float64(3136.865), 'end': np.float64(3136.985), 'score': np.float64(0.774), 'speaker': 'SPEAKER_14'}, {'word': 'Zivilschutz', 'start': np.float64(3137.025), 'end': np.float64(3137.526), 'score': np.float64(0.777), 'speaker': 'SPEAKER_14'}, {'word': 'stecken,', 'start': np.float64(3137.546), 'end': np.float64(3137.987), 'score': np.float64(0.935), 'speaker': 'SPEAKER_14'}, {'word': 'ohne', 'start': np.float64(3138.047), 'end': np.float64(3138.267), 'score': np.float64(0.892), 'speaker': 'SPEAKER_14'}, {'word': 'den', 'start': np.float64(3138.307), 'end': np.float64(3138.427), 'score': np.float64(0.857), 'speaker': 'SPEAKER_14'}, {'word': 'gesellschaftlichen', 'start': np.float64(3138.447), 'end': np.float64(3139.088), 'score': np.float64(0.79), 'speaker': 'SPEAKER_14'}, {'word': 'Zusammenhalt', 'start': np.float64(3139.128), 'end': np.float64(3139.569), 'score': np.float64(0.879), 'speaker': 'SPEAKER_14'}, {'word': 'zu', 'start': np.float64(3139.609), 'end': np.float64(3139.729), 'score': np.float64(0.966), 'speaker': 'SPEAKER_14'}, {'word': 'stärken.', 'start': np.float64(3139.809), 'end': np.float64(3140.31), 'score': np.float64(0.882), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3140.33,3145.597,"Das eine geht nicht ohne das andere, Herr Minister.","[{'word': 'Das', 'start': np.float64(3140.33), 'end': np.float64(3140.63), 'score': np.float64(0.871), 'speaker': 'SPEAKER_14'}, {'word': 'eine', 'start': np.float64(3140.69), 'end': np.float64(3140.91), 'score': np.float64(0.826), 'speaker': 'SPEAKER_14'}, {'word': 'geht', 'start': np.float64(3140.931), 'end': np.float64(3141.191), 'score': np.float64(0.766), 'speaker': 'SPEAKER_14'}, {'word': 'nicht', 'start': np.float64(3141.231), 'end': np.float64(3141.431), 'score': np.float64(0.939), 'speaker': 'SPEAKER_14'}, {'word': 'ohne', 'start': np.float64(3141.471), 'end': np.float64(3141.651), 'score': np.float64(0.616), 'speaker': 'SPEAKER_14'}, {'word': 'das', 'start': np.float64(3141.692), 'end': np.float64(3141.832), 'score': np.float64(0.949), 'speaker': 'SPEAKER_14'}, {'word': 'andere,', 'start': np.float64(3141.872), 'end': np.float64(3142.092), 'score': np.float64(0.822), 'speaker': 'SPEAKER_14'}, {'word': 'Herr', 'start': np.float64(3142.112), 'end': np.float64(3142.252), 'score': np.float64(0.648), 'speaker': 'SPEAKER_14'}, {'word': 'Minister.', 'start': np.float64(3142.272), 'end': np.float64(3145.597), 'score': np.float64(0.765), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3145.617,3149.542,Sie sprachen vorhin von Schärfe und Härte.,"[{'word': 'Sie', 'start': np.float64(3145.617), 'end': np.float64(3145.677), 'score': np.float64(0.0), 'speaker': 'SPEAKER_14'}, {'word': 'sprachen', 'start': np.float64(3145.697), 'end': np.float64(3146.057), 'score': np.float64(0.755), 'speaker': 'SPEAKER_14'}, {'word': 'vorhin', 'start': np.float64(3146.097), 'end': np.float64(3147.84), 'score': np.float64(0.65), 'speaker': 'SPEAKER_14'}, {'word': 'von', 'start': np.float64(3147.86), 'end': np.float64(3148.421), 'score': np.float64(0.773), 'speaker': 'SPEAKER_14'}, {'word': 'Schärfe', 'start': np.float64(3148.461), 'end': np.float64(3148.981), 'score': np.float64(0.947), 'speaker': 'SPEAKER_14'}, {'word': 'und', 'start': np.float64(3149.021), 'end': np.float64(3149.162), 'score': np.float64(0.883), 'speaker': 'SPEAKER_14'}, {'word': 'Härte.', 'start': np.float64(3149.202), 'end': np.float64(3149.542), 'score': np.float64(0.876), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3149.562,3150.924,Das waren Ihre Worte.,"[{'word': 'Das', 'start': np.float64(3149.562), 'end': np.float64(3149.682), 'score': np.float64(0.891), 'speaker': 'SPEAKER_14'}, {'word': 'waren', 'start': np.float64(3149.722), 'end': np.float64(3149.903), 'score': np.float64(0.722), 'speaker': 'SPEAKER_14'}, {'word': 'Ihre', 'start': np.float64(3149.943), 'end': np.float64(3150.103), 'score': np.float64(0.85), 'speaker': 'SPEAKER_14'}, {'word': 'Worte.', 'start': np.float64(3150.143), 'end': np.float64(3150.924), 'score': np.float64(0.942), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3150.944,3152.546,Das ist keine Sicherheitspolitik.,"[{'word': 'Das', 'start': np.float64(3150.944), 'end': np.float64(3151.064), 'score': np.float64(0.746), 'speaker': 'SPEAKER_14'}, {'word': 'ist', 'start': np.float64(3151.104), 'end': np.float64(3151.304), 'score': np.float64(0.931), 'speaker': 'SPEAKER_14'}, {'word': 'keine', 'start': np.float64(3151.344), 'end': np.float64(3151.585), 'score': np.float64(0.989), 'speaker': 'SPEAKER_14'}, {'word': 'Sicherheitspolitik.', 'start': np.float64(3151.625), 'end': np.float64(3152.546), 'score': np.float64(0.911), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
3152.566,3158.494,"Das ist fortwährende Symptombekämpfung, an deren Ende wieder nichts anderes stehen wird als Enttäuschung.","[{'word': 'Das', 'start': np.float64(3152.566), 'end': np.float64(3152.686), 'score': np.float64(0.59), 'speaker': 'SPEAKER_14'}, {'word': 'ist', 'start': np.float64(3152.746), 'end': np.float64(3152.927), 'score': np.float64(0.781), 'speaker': 'SPEAKER_14'}, {'word': 'fortwährende', 'start': np.float64(3152.987), 'end': np.float64(3153.607), 'score': np.float64(0.888), 'speaker': 'SPEAKER_14'}, {'word': 'Symptombekämpfung,', 'start': np.float64(3153.648), 'end': np.float64(3154.889), 'score': np.float64(0.868), 'speaker': 'SPEAKER_14'}, {'word': 'an', 'start': np.float64(3154.929), 'end': np.float64(3155.049), 'score': np.float64(0.929), 'speaker': 'SPEAKER_14'}, {'word': 'deren', 'start': np.float64(3155.089), 'end': np.float64(3155.39), 'score': np.float64(0.93), 'speaker': 'SPEAKER_14'}, {'word': 'Ende', 'start': np.float64(3155.45), 'end': np.float64(3156.071), 'score': np.float64(0.99), 'speaker': 'SPEAKER_14'}, {'word': 'wieder', 'start': np.float64(3156.091), 'end': np.float64(3156.411), 'score': np.float64(0.909), 'speaker': 'SPEAKER_14'}, {'word': 'nichts', 'start': np.float64(3156.451), 'end': np.float64(3156.712), 'score': np.float64(0.966), 'speaker': 'SPEAKER_14'}, {'word': 'anderes', 'start': np.float64(3156.752), 'end': np.float64(3157.012), 'score': np.float64(0.709), 'speaker': 'SPEAKER_14'}, {'word': 'stehen', 'start': np.float64(3157.032), 'end': np.float64(3157.312), 'score': np.float64(0.704), 'speaker': 'SPEAKER_14'}, {'word': 'wird', 'start': np.float64(3157.332), 'end': np.float64(3157.533), 'score': np.float64(0.955), 'speaker': 'SPEAKER_14'}, {'word': 'als', 'start': np.float64(3157.573), 'end': np.float64(3157.713), 'score': np.float64(0.851), 'speaker': 'SPEAKER_14'}, {'word': 'Enttäuschung.', 'start': np.float64(3157.753), 'end': np.float64(3158.494), 'score': np.float64(0.884), 'speaker': 'SPEAKER_14'}]",SPEAKER_14
