start,end,text,words,speaker
5909.821,5917.318,Standorte mit Zwischenlagern leisten seit Jahrzehnten einen Beitrag zur Entsorgungspolitik des Bundes.,"[{'word': 'Standorte', 'start': np.float64(5909.821), 'end': np.float64(5910.502), 'score': np.float64(0.955), 'speaker': 'SPEAKER_19'}, {'word': 'mit', 'start': np.float64(5910.562), 'end': np.float64(5911.023), 'score': np.float64(0.895), 'speaker': 'SPEAKER_19'}, {'word': 'Zwischenlagern', 'start': np.float64(5911.064), 'end': np.float64(5912.126), 'score': np.float64(0.845), 'speaker': 'SPEAKER_19'}, {'word': 'leisten', 'start': np.float64(5912.186), 'end': np.float64(5912.587), 'score': np.float64(0.843), 'speaker': 'SPEAKER_19'}, {'word': 'seit', 'start': np.float64(5912.627), 'end': np.float64(5912.848), 'score': np.float64(0.876), 'speaker': 'SPEAKER_19'}, {'word': 'Jahrzehnten', 'start': np.float64(5912.868), 'end': np.float64(5913.67), 'score': np.float64(0.577), 'speaker': 'SPEAKER_19'}, {'word': 'einen', 'start': np.float64(5913.71), 'end': np.float64(5914.331), 'score': np.float64(0.781), 'speaker': 'SPEAKER_19'}, {'word': 'Beitrag', 'start': np.float64(5914.371), 'end': np.float64(5914.852), 'score': np.float64(0.826), 'speaker': 'SPEAKER_19'}, {'word': 'zur', 'start': np.float64(5914.892), 'end': np.float64(5915.013), 'score': np.float64(0.637), 'speaker': 'SPEAKER_19'}, {'word': 'Entsorgungspolitik', 'start': np.float64(5915.795), 'end': np.float64(5916.697), 'score': np.float64(0.9), 'speaker': 'SPEAKER_19'}, {'word': 'des', 'start': np.float64(5916.737), 'end': np.float64(5916.877), 'score': np.float64(0.658), 'speaker': 'SPEAKER_19'}, {'word': 'Bundes.', 'start': np.float64(5916.917), 'end': np.float64(5917.318), 'score': np.float64(0.956), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5917.358,5921.287,"Gleichzeitig blockieren Sie Flächen, die Kommunen dann nicht nutzen können.","[{'word': 'Gleichzeitig', 'start': np.float64(5917.358), 'end': np.float64(5917.859), 'score': np.float64(0.843), 'speaker': 'SPEAKER_19'}, {'word': 'blockieren', 'start': np.float64(5917.899), 'end': np.float64(5918.341), 'score': np.float64(0.845), 'speaker': 'SPEAKER_19'}, {'word': 'Sie', 'start': np.float64(5918.381), 'end': np.float64(5918.561), 'score': np.float64(0.924), 'speaker': 'SPEAKER_19'}, {'word': 'Flächen,', 'start': np.float64(5918.621), 'end': np.float64(5919.684), 'score': np.float64(0.777), 'speaker': 'SPEAKER_19'}, {'word': 'die', 'start': np.float64(5919.704), 'end': np.float64(5919.804), 'score': np.float64(0.91), 'speaker': 'SPEAKER_19'}, {'word': 'Kommunen', 'start': np.float64(5919.844), 'end': np.float64(5920.165), 'score': np.float64(0.911), 'speaker': 'SPEAKER_19'}, {'word': 'dann', 'start': np.float64(5920.205), 'end': np.float64(5920.385), 'score': np.float64(0.885), 'speaker': 'SPEAKER_19'}, {'word': 'nicht', 'start': np.float64(5920.405), 'end': np.float64(5920.586), 'score': np.float64(0.976), 'speaker': 'SPEAKER_19'}, {'word': 'nutzen', 'start': np.float64(5920.626), 'end': np.float64(5920.947), 'score': np.float64(0.815), 'speaker': 'SPEAKER_19'}, {'word': 'können.', 'start': np.float64(5920.987), 'end': np.float64(5921.287), 'score': np.float64(0.82), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5921.327,5925.437,Sie bekommen dafür auch keine Einnahmen in Form von Gewerbesteuern.,"[{'word': 'Sie', 'start': np.float64(5921.327), 'end': np.float64(5921.408), 'score': np.float64(0.903), 'speaker': 'SPEAKER_19'}, {'word': 'bekommen', 'start': np.float64(5921.448), 'end': np.float64(5921.809), 'score': np.float64(0.864), 'speaker': 'SPEAKER_19'}, {'word': 'dafür', 'start': np.float64(5921.829), 'end': np.float64(5922.089), 'score': np.float64(0.495), 'speaker': 'SPEAKER_19'}, {'word': 'auch', 'start': np.float64(5922.129), 'end': np.float64(5922.31), 'score': np.float64(0.785), 'speaker': 'SPEAKER_19'}, {'word': 'keine', 'start': np.float64(5922.33), 'end': np.float64(5922.59), 'score': np.float64(0.928), 'speaker': 'SPEAKER_19'}, {'word': 'Einnahmen', 'start': np.float64(5922.651), 'end': np.float64(5923.232), 'score': np.float64(0.823), 'speaker': 'SPEAKER_19'}, {'word': 'in', 'start': np.float64(5923.272), 'end': np.float64(5924.174), 'score': np.float64(0.884), 'speaker': 'SPEAKER_19'}, {'word': 'Form', 'start': np.float64(5924.194), 'end': np.float64(5924.355), 'score': np.float64(0.996), 'speaker': 'SPEAKER_19'}, {'word': 'von', 'start': np.float64(5924.395), 'end': np.float64(5924.495), 'score': np.float64(0.945), 'speaker': 'SPEAKER_19'}, {'word': 'Gewerbesteuern.', 'start': np.float64(5924.535), 'end': np.float64(5925.437), 'score': np.float64(0.824), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5925.417,5931.324, Einige Kommunen erhalten eine Entschädigung aufgrund alter Verträge.,"[{'word': 'Einige', 'start': np.float64(5925.417), 'end': np.float64(5926.698), 'score': np.float64(0.736), 'speaker': 'SPEAKER_19'}, {'word': 'Kommunen', 'start': np.float64(5926.739), 'end': np.float64(5927.88), 'score': np.float64(0.718), 'speaker': 'SPEAKER_19'}, {'word': 'erhalten', 'start': np.float64(5927.92), 'end': np.float64(5928.4), 'score': np.float64(0.94), 'speaker': 'SPEAKER_19'}, {'word': 'eine', 'start': np.float64(5928.42), 'end': np.float64(5928.921), 'score': np.float64(0.864), 'speaker': 'SPEAKER_19'}, {'word': 'Entschädigung', 'start': np.float64(5928.961), 'end': np.float64(5929.522), 'score': np.float64(0.832), 'speaker': 'SPEAKER_19'}, {'word': 'aufgrund', 'start': np.float64(5929.562), 'end': np.float64(5930.022), 'score': np.float64(0.633), 'speaker': 'SPEAKER_19'}, {'word': 'alter', 'start': np.float64(5930.062), 'end': np.float64(5930.363), 'score': np.float64(0.982), 'speaker': 'SPEAKER_19'}, {'word': 'Verträge.', 'start': np.float64(5930.403), 'end': np.float64(5931.324), 'score': np.float64(0.96), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5931.344,5933.266,Andere wiederum bekommen nichts dafür.,"[{'word': 'Andere', 'start': np.float64(5931.344), 'end': np.float64(5931.644), 'score': np.float64(0.81), 'speaker': 'SPEAKER_19'}, {'word': 'wiederum', 'start': np.float64(5931.684), 'end': np.float64(5932.165), 'score': np.float64(0.792), 'speaker': 'SPEAKER_19'}, {'word': 'bekommen', 'start': np.float64(5932.185), 'end': np.float64(5932.625), 'score': np.float64(0.905), 'speaker': 'SPEAKER_19'}, {'word': 'nichts', 'start': np.float64(5932.665), 'end': np.float64(5932.926), 'score': np.float64(0.832), 'speaker': 'SPEAKER_19'}, {'word': 'dafür.', 'start': np.float64(5932.966), 'end': np.float64(5933.266), 'score': np.float64(0.89), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5933.286,5946.021,"Hier müssen wir noch mal heranschauen, ob das tatsächlich so im Sinne des Erfinders ist, ob nicht alle Kommunen, die jetzt sozusagen ein Zwischenlager betreiben müssen, auch entsprechend eine Entschädigung bekommen.","[{'word': 'Hier', 'start': np.float64(5933.286), 'end': np.float64(5933.406), 'score': np.float64(0.857), 'speaker': 'SPEAKER_19'}, {'word': 'müssen', 'start': np.float64(5933.426), 'end': np.float64(5933.626), 'score': np.float64(0.922), 'speaker': 'SPEAKER_19'}, {'word': 'wir', 'start': np.float64(5933.666), 'end': np.float64(5933.747), 'score': np.float64(0.916), 'speaker': 'SPEAKER_19'}, {'word': 'noch', 'start': np.float64(5933.807), 'end': np.float64(5933.907), 'score': np.float64(0.86), 'speaker': 'SPEAKER_19'}, {'word': 'mal', 'start': np.float64(5934.007), 'end': np.float64(5934.087), 'score': np.float64(0.765), 'speaker': 'SPEAKER_19'}, {'word': 'heranschauen,', 'start': np.float64(5934.107), 'end': np.float64(5935.208), 'score': np.float64(0.764), 'speaker': 'SPEAKER_19'}, {'word': 'ob', 'start': np.float64(5935.228), 'end': np.float64(5935.408), 'score': np.float64(0.829), 'speaker': 'SPEAKER_19'}, {'word': 'das', 'start': np.float64(5935.449), 'end': np.float64(5935.649), 'score': np.float64(0.981), 'speaker': 'SPEAKER_19'}, {'word': 'tatsächlich', 'start': np.float64(5935.709), 'end': np.float64(5936.209), 'score': np.float64(0.858), 'speaker': 'SPEAKER_19'}, {'word': 'so', 'start': np.float64(5936.249), 'end': np.float64(5936.49), 'score': np.float64(0.922), 'speaker': 'SPEAKER_19'}, {'word': 'im', 'start': np.float64(5936.55), 'end': np.float64(5936.65), 'score': np.float64(0.94), 'speaker': 'SPEAKER_19'}, {'word': 'Sinne', 'start': np.float64(5936.69), 'end': np.float64(5936.89), 'score': np.float64(0.912), 'speaker': 'SPEAKER_19'}, {'word': 'des', 'start': np.float64(5936.93), 'end': np.float64(5937.09), 'score': np.float64(0.79), 'speaker': 'SPEAKER_19'}, {'word': 'Erfinders', 'start': np.float64(5937.15), 'end': np.float64(5937.591), 'score': np.float64(0.931), 'speaker': 'SPEAKER_19'}, {'word': 'ist,', 'start': np.float64(5937.631), 'end': np.float64(5938.052), 'score': np.float64(0.973), 'speaker': 'SPEAKER_19'}, {'word': 'ob', 'start': np.float64(5938.072), 'end': np.float64(5938.172), 'score': np.float64(0.867), 'speaker': 'SPEAKER_19'}, {'word': 'nicht', 'start': np.float64(5938.332), 'end': np.float64(5938.612), 'score': np.float64(0.744), 'speaker': 'SPEAKER_19'}, {'word': 'alle', 'start': np.float64(5938.652), 'end': np.float64(5939.153), 'score': np.float64(0.886), 'speaker': 'SPEAKER_19'}, {'word': 'Kommunen,', 'start': np.float64(5939.173), 'end': np.float64(5939.553), 'score': np.float64(0.748), 'speaker': 'SPEAKER_19'}, {'word': 'die', 'start': np.float64(5939.593), 'end': np.float64(5939.713), 'score': np.float64(0.836), 'speaker': 'SPEAKER_19'}, {'word': 'jetzt', 'start': np.float64(5939.753), 'end': np.float64(5939.974), 'score': np.float64(0.856), 'speaker': 'SPEAKER_19'}, {'word': 'sozusagen', 'start': np.float64(5940.214), 'end': np.float64(5940.634), 'score': np.float64(0.78), 'speaker': 'SPEAKER_19'}, {'word': 'ein', 'start': np.float64(5940.654), 'end': np.float64(5940.855), 'score': np.float64(0.844), 'speaker': 'SPEAKER_19'}, {'word': 'Zwischenlager', 'start': np.float64(5940.935), 'end': np.float64(5941.536), 'score': np.float64(0.858), 'speaker': 'SPEAKER_19'}, {'word': 'betreiben', 'start': np.float64(5941.576), 'end': np.float64(5942.116), 'score': np.float64(0.84), 'speaker': 'SPEAKER_19'}, {'word': 'müssen,', 'start': np.float64(5942.156), 'end': np.float64(5943.318), 'score': np.float64(0.895), 'speaker': 'SPEAKER_19'}, {'word': 'auch', 'start': np.float64(5943.338), 'end': np.float64(5943.578), 'score': np.float64(0.757), 'speaker': 'SPEAKER_19'}, {'word': 'entsprechend', 'start': np.float64(5943.618), 'end': np.float64(5944.159), 'score': np.float64(0.824), 'speaker': 'SPEAKER_19'}, {'word': 'eine', 'start': np.float64(5944.179), 'end': np.float64(5944.359), 'score': np.float64(0.809), 'speaker': 'SPEAKER_19'}, {'word': 'Entschädigung', 'start': np.float64(5944.399), 'end': np.float64(5945.26), 'score': np.float64(0.888), 'speaker': 'SPEAKER_19'}, {'word': 'bekommen.', 'start': np.float64(5945.3), 'end': np.float64(5946.021), 'score': np.float64(0.96), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5946.041,5948.083,"Zusammenfassend, meine Damen und Herren,","[{'word': 'Zusammenfassend,', 'start': np.float64(5946.041), 'end': np.float64(5946.862), 'score': np.float64(0.798), 'speaker': 'SPEAKER_19'}, {'word': 'meine', 'start': np.float64(5946.882), 'end': np.float64(5947.082), 'score': np.float64(0.263), 'speaker': 'SPEAKER_19'}, {'word': 'Damen', 'start': np.float64(5947.102), 'end': np.float64(5947.262), 'score': np.float64(0.588), 'speaker': 'SPEAKER_19'}, {'word': 'und', 'start': np.float64(5947.282), 'end': np.float64(5947.422), 'score': np.float64(0.645), 'speaker': 'SPEAKER_19'}, {'word': 'Herren,', 'start': np.float64(5947.462), 'end': np.float64(5948.083), 'score': np.float64(0.855), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5948.738,5951.761, dieser Haushaltsentwurf eine gute Arbeitsgrundlage.,"[{'word': 'dieser', 'start': np.float64(5948.738), 'end': np.float64(5949.339), 'score': np.float64(0.663), 'speaker': 'SPEAKER_19'}, {'word': 'Haushaltsentwurf', 'start': np.float64(5949.359), 'end': np.float64(5950.299), 'score': np.float64(0.939), 'speaker': 'SPEAKER_19'}, {'word': 'eine', 'start': np.float64(5950.339), 'end': np.float64(5950.54), 'score': np.float64(0.869), 'speaker': 'SPEAKER_19'}, {'word': 'gute', 'start': np.float64(5950.6), 'end': np.float64(5950.88), 'score': np.float64(0.911), 'speaker': 'SPEAKER_19'}, {'word': 'Arbeitsgrundlage.', 'start': np.float64(5950.92), 'end': np.float64(5951.761), 'score': np.float64(0.869), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5951.781,5954.703,Wir stärken den radiologischen Notfallschutz.,"[{'word': 'Wir', 'start': np.float64(5951.781), 'end': np.float64(5951.881), 'score': np.float64(0.943), 'speaker': 'SPEAKER_19'}, {'word': 'stärken', 'start': np.float64(5951.921), 'end': np.float64(5952.221), 'score': np.float64(0.881), 'speaker': 'SPEAKER_19'}, {'word': 'den', 'start': np.float64(5952.241), 'end': np.float64(5953.382), 'score': np.float64(0.639), 'speaker': 'SPEAKER_19'}, {'word': 'radiologischen', 'start': np.float64(5953.402), 'end': np.float64(5954.003), 'score': np.float64(0.816), 'speaker': 'SPEAKER_19'}, {'word': 'Notfallschutz.', 'start': np.float64(5954.063), 'end': np.float64(5954.703), 'score': np.float64(0.859), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5954.723,5957.426,Wir treiben Moorschutz- und Wasserstrategie voran.,"[{'word': 'Wir', 'start': np.float64(5954.723), 'end': np.float64(5954.984), 'score': np.float64(0.825), 'speaker': 'SPEAKER_19'}, {'word': 'treiben', 'start': np.float64(5955.024), 'end': np.float64(5955.304), 'score': np.float64(0.599), 'speaker': 'SPEAKER_19'}, {'word': 'Moorschutz-', 'start': np.float64(5955.344), 'end': np.float64(5955.644), 'score': np.float64(0.815), 'speaker': 'SPEAKER_19'}, {'word': 'und', 'start': np.float64(5955.684), 'end': np.float64(5955.804), 'score': np.float64(0.77), 'speaker': 'SPEAKER_19'}, {'word': 'Wasserstrategie', 'start': np.float64(5955.844), 'end': np.float64(5956.485), 'score': np.float64(0.851), 'speaker': 'SPEAKER_19'}, {'word': 'voran.', 'start': np.float64(5956.525), 'end': np.float64(5957.426), 'score': np.float64(0.942), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5957.466,5960.869,Wir planen zusätzliche Mittel für die Munitionsbeseitigung.,"[{'word': 'Wir', 'start': np.float64(5957.466), 'end': np.float64(5958.367), 'score': np.float64(0.985), 'speaker': 'SPEAKER_19'}, {'word': 'planen', 'start': np.float64(5958.387), 'end': np.float64(5958.807), 'score': np.float64(0.855), 'speaker': 'SPEAKER_19'}, {'word': 'zusätzliche', 'start': np.float64(5958.827), 'end': np.float64(5959.287), 'score': np.float64(0.927), 'speaker': 'SPEAKER_19'}, {'word': 'Mittel', 'start': np.float64(5959.328), 'end': np.float64(5959.508), 'score': np.float64(0.965), 'speaker': 'SPEAKER_19'}, {'word': 'für', 'start': np.float64(5959.548), 'end': np.float64(5959.608), 'score': np.float64(0.851), 'speaker': 'SPEAKER_19'}, {'word': 'die', 'start': np.float64(5959.648), 'end': np.float64(5959.708), 'score': np.float64(0.976), 'speaker': 'SPEAKER_19'}, {'word': 'Munitionsbeseitigung.', 'start': np.float64(5959.748), 'end': np.float64(5960.869), 'score': np.float64(0.86), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5960.909,5967.135,Wir brauchen mehr Tempo bei Munitionsbewerbung und mehr Gerechtigkeit für Standortkommunen von Zwischenlagern.,"[{'word': 'Wir', 'start': np.float64(5960.909), 'end': np.float64(5961.029), 'score': np.float64(0.938), 'speaker': 'SPEAKER_19'}, {'word': 'brauchen', 'start': np.float64(5961.089), 'end': np.float64(5961.369), 'score': np.float64(0.75), 'speaker': 'SPEAKER_19'}, {'word': 'mehr', 'start': np.float64(5961.409), 'end': np.float64(5961.55), 'score': np.float64(0.856), 'speaker': 'SPEAKER_19'}, {'word': 'Tempo', 'start': np.float64(5961.59), 'end': np.float64(5961.87), 'score': np.float64(0.967), 'speaker': 'SPEAKER_19'}, {'word': 'bei', 'start': np.float64(5961.91), 'end': np.float64(5962.03), 'score': np.float64(0.981), 'speaker': 'SPEAKER_19'}, {'word': 'Munitionsbewerbung', 'start': np.float64(5962.07), 'end': np.float64(5962.791), 'score': np.float64(0.615), 'speaker': 'SPEAKER_19'}, {'word': 'und', 'start': np.float64(5962.831), 'end': np.float64(5962.991), 'score': np.float64(0.67), 'speaker': 'SPEAKER_19'}, {'word': 'mehr', 'start': np.float64(5963.031), 'end': np.float64(5963.872), 'score': np.float64(0.987), 'speaker': 'SPEAKER_19'}, {'word': 'Gerechtigkeit', 'start': np.float64(5963.912), 'end': np.float64(5964.532), 'score': np.float64(0.898), 'speaker': 'SPEAKER_19'}, {'word': 'für', 'start': np.float64(5964.572), 'end': np.float64(5964.832), 'score': np.float64(0.741), 'speaker': 'SPEAKER_19'}, {'word': 'Standortkommunen', 'start': np.float64(5964.853), 'end': np.float64(5965.593), 'score': np.float64(0.723), 'speaker': 'SPEAKER_19'}, {'word': 'von', 'start': np.float64(5965.633), 'end': np.float64(5965.793), 'score': np.float64(0.974), 'speaker': 'SPEAKER_19'}, {'word': 'Zwischenlagern.', 'start': np.float64(5965.833), 'end': np.float64(5967.135), 'score': np.float64(0.928), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5967.175,5971.358,"Unser Anspruch ist es dabei Herr Präsident, ich komme zum Ende.","[{'word': 'Unser', 'start': np.float64(5967.175), 'end': np.float64(5967.395), 'score': np.float64(0.885), 'speaker': 'SPEAKER_19'}, {'word': 'Anspruch', 'start': np.float64(5967.455), 'end': np.float64(5967.755), 'score': np.float64(0.926), 'speaker': 'SPEAKER_19'}, {'word': 'ist', 'start': np.float64(5967.795), 'end': np.float64(5967.855), 'score': np.float64(0.488), 'speaker': 'SPEAKER_19'}, {'word': 'es', 'start': np.float64(5967.875), 'end': np.float64(5967.975), 'score': np.float64(0.598), 'speaker': 'SPEAKER_19'}, {'word': 'dabei', 'start': np.float64(5968.015), 'end': np.float64(5968.356), 'score': np.float64(0.882), 'speaker': 'SPEAKER_19'}, {'word': 'Herr', 'start': np.float64(5969.797), 'end': np.float64(5969.937), 'score': np.float64(0.755), 'speaker': 'SPEAKER_19'}, {'word': 'Präsident,', 'start': np.float64(5970.017), 'end': np.float64(5970.277), 'score': np.float64(0.214), 'speaker': 'SPEAKER_19'}, {'word': 'ich', 'start': np.float64(5970.297), 'end': np.float64(5970.377), 'score': np.float64(0.868), 'speaker': 'SPEAKER_19'}, {'word': 'komme', 'start': np.float64(5970.418), 'end': np.float64(5970.558), 'score': np.float64(0.889), 'speaker': 'SPEAKER_19'}, {'word': 'zum', 'start': np.float64(5970.698), 'end': np.float64(5970.818), 'score': np.float64(0.839), 'speaker': 'SPEAKER_19'}, {'word': 'Ende.', 'start': np.float64(5970.858), 'end': np.float64(5971.358), 'score': np.float64(0.897), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
5971.398,5977.604,"Ich freue mich auf die Beratungen in den nächsten Wochen, dass wir diesen Einzelplan 16 noch besser machen, als er bisher schon ist.","[{'word': 'Ich', 'start': np.float64(5971.398), 'end': np.float64(5971.478), 'score': np.float64(0.813), 'speaker': 'SPEAKER_19'}, {'word': 'freue', 'start': np.float64(5971.498), 'end': np.float64(5971.699), 'score': np.float64(0.679), 'speaker': 'SPEAKER_19'}, {'word': 'mich', 'start': np.float64(5971.739), 'end': np.float64(5971.879), 'score': np.float64(0.861), 'speaker': 'SPEAKER_19'}, {'word': 'auf', 'start': np.float64(5971.899), 'end': np.float64(5972.019), 'score': np.float64(0.986), 'speaker': 'SPEAKER_19'}, {'word': 'die', 'start': np.float64(5972.039), 'end': np.float64(5972.119), 'score': np.float64(0.906), 'speaker': 'SPEAKER_19'}, {'word': 'Beratungen', 'start': np.float64(5972.159), 'end': np.float64(5973.04), 'score': np.float64(0.826), 'speaker': 'SPEAKER_19'}, {'word': 'in', 'start': np.float64(5973.08), 'end': np.float64(5973.14), 'score': np.float64(0.994), 'speaker': 'SPEAKER_19'}, {'word': 'den', 'start': np.float64(5973.16), 'end': np.float64(5973.26), 'score': np.float64(0.778), 'speaker': 'SPEAKER_19'}, {'word': 'nächsten', 'start': np.float64(5973.28), 'end': np.float64(5973.62), 'score': np.float64(0.871), 'speaker': 'SPEAKER_19'}, {'word': 'Wochen,', 'start': np.float64(5973.66), 'end': np.float64(5974.221), 'score': np.float64(0.986), 'speaker': 'SPEAKER_19'}, {'word': 'dass', 'start': np.float64(5974.241), 'end': np.float64(5974.381), 'score': np.float64(0.806), 'speaker': 'SPEAKER_19'}, {'word': 'wir', 'start': np.float64(5974.401), 'end': np.float64(5974.541), 'score': np.float64(0.964), 'speaker': 'SPEAKER_19'}, {'word': 'diesen', 'start': np.float64(5974.561), 'end': np.float64(5974.761), 'score': np.float64(0.658), 'speaker': 'SPEAKER_19'}, {'word': 'Einzelplan', 'start': np.float64(5974.801), 'end': np.float64(5975.322), 'score': np.float64(0.734), 'speaker': 'SPEAKER_19'}, {'word': '16', 'start': np.float64(5975.342), 'end': np.float64(5975.642), 'score': np.float64(0.712), 'speaker': 'SPEAKER_19'}, {'word': 'noch', 'start': np.float64(5975.662), 'end': np.float64(5975.822), 'score': np.float64(0.887), 'speaker': 'SPEAKER_19'}, {'word': 'besser', 'start': np.float64(5975.862), 'end': np.float64(5976.083), 'score': np.float64(0.986), 'speaker': 'SPEAKER_19'}, {'word': 'machen,', 'start': np.float64(5976.103), 'end': np.float64(5976.423), 'score': np.float64(0.907), 'speaker': 'SPEAKER_19'}, {'word': 'als', 'start': np.float64(5976.483), 'end': np.float64(5976.843), 'score': np.float64(0.926), 'speaker': 'SPEAKER_19'}, {'word': 'er', 'start': np.float64(5976.883), 'end': np.float64(5976.983), 'score': np.float64(0.748), 'speaker': 'SPEAKER_19'}, {'word': 'bisher', 'start': np.float64(5977.023), 'end': np.float64(5977.244), 'score': np.float64(0.866), 'speaker': 'SPEAKER_19'}, {'word': 'schon', 'start': np.float64(5977.264), 'end': np.float64(5977.384), 'score': np.float64(0.829), 'speaker': 'SPEAKER_19'}, {'word': 'ist.', 'start': np.float64(5977.444), 'end': np.float64(5977.604), 'score': np.float64(0.603), 'speaker': 'SPEAKER_19'}]",SPEAKER_19
