start,end,text,words,speaker
584.53,596.655," Sie haben diesen Weckruf in Zeile 55 Ihres Koalitionsvertrages angeblich gehört und einen Reformplan entwickelt und wollen einen funktionierenden, handlungsfähigen Staat, der effizienter als bisher arbeitet.","[{'word': 'Sie', 'start': np.float64(584.53), 'end': np.float64(584.77), 'score': np.float64(0.561), 'speaker': 'SPEAKER_06'}, {'word': 'haben', 'start': np.float64(584.791), 'end': np.float64(584.991), 'score': np.float64(0.835), 'speaker': 'SPEAKER_06'}, {'word': 'diesen', 'start': np.float64(585.031), 'end': np.float64(585.191), 'score': np.float64(0.855), 'speaker': 'SPEAKER_06'}, {'word': 'Weckruf', 'start': np.float64(585.231), 'end': np.float64(585.552), 'score': np.float64(0.717), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(585.592), 'end': np.float64(585.712), 'score': np.float64(0.853), 'speaker': 'SPEAKER_06'}, {'word': 'Zeile', 'start': np.float64(585.753), 'end': np.float64(586.053), 'score': np.float64(0.808), 'speaker': 'SPEAKER_06'}, {'word': '55', 'start': np.float64(586.073), 'end': np.float64(586.394), 'score': np.float64(0.657), 'speaker': 'SPEAKER_06'}, {'word': 'Ihres', 'start': np.float64(586.414), 'end': np.float64(586.875), 'score': np.float64(0.728), 'speaker': 'SPEAKER_06'}, {'word': 'Koalitionsvertrages', 'start': np.float64(586.915), 'end': np.float64(588.157), 'score': np.float64(0.897), 'speaker': 'SPEAKER_06'}, {'word': 'angeblich', 'start': np.float64(588.198), 'end': np.float64(588.598), 'score': np.float64(0.964), 'speaker': 'SPEAKER_06'}, {'word': 'gehört', 'start': np.float64(588.618), 'end': np.float64(589.18), 'score': np.float64(0.832), 'speaker': 'SPEAKER_06'}, {'word': 'und', 'start': np.float64(589.22), 'end': np.float64(589.42), 'score': np.float64(0.871), 'speaker': 'SPEAKER_06'}, {'word': 'einen', 'start': np.float64(589.46), 'end': np.float64(589.681), 'score': np.float64(0.87), 'speaker': 'SPEAKER_06'}, {'word': 'Reformplan', 'start': np.float64(589.741), 'end': np.float64(590.482), 'score': np.float64(0.853), 'speaker': 'SPEAKER_06'}, {'word': 'entwickelt', 'start': np.float64(590.522), 'end': np.float64(591.124), 'score': np.float64(0.758), 'speaker': 'SPEAKER_06'}, {'word': 'und', 'start': np.float64(591.164), 'end': np.float64(591.304), 'score': np.float64(0.889), 'speaker': 'SPEAKER_06'}, {'word': 'wollen', 'start': np.float64(591.344), 'end': np.float64(591.605), 'score': np.float64(0.967), 'speaker': 'SPEAKER_06'}, {'word': 'einen', 'start': np.float64(591.625), 'end': np.float64(591.805), 'score': np.float64(0.571), 'speaker': 'SPEAKER_06'}, {'word': 'funktionierenden,', 'start': np.float64(591.845), 'end': np.float64(592.707), 'score': np.float64(0.833), 'speaker': 'SPEAKER_06'}, {'word': 'handlungsfähigen', 'start': np.float64(592.727), 'end': np.float64(593.308), 'score': np.float64(0.882), 'speaker': 'SPEAKER_06'}, {'word': 'Staat,', 'start': np.float64(593.328), 'end': np.float64(594.11), 'score': np.float64(0.829), 'speaker': 'SPEAKER_06'}, {'word': 'der', 'start': np.float64(594.13), 'end': np.float64(594.23), 'score': np.float64(0.792), 'speaker': 'SPEAKER_06'}, {'word': 'effizienter', 'start': np.float64(594.25), 'end': np.float64(594.891), 'score': np.float64(0.892), 'speaker': 'SPEAKER_06'}, {'word': 'als', 'start': np.float64(594.931), 'end': np.float64(595.072), 'score': np.float64(0.996), 'speaker': 'SPEAKER_06'}, {'word': 'bisher', 'start': np.float64(595.112), 'end': np.float64(595.533), 'score': np.float64(0.97), 'speaker': 'SPEAKER_06'}, {'word': 'arbeitet.', 'start': np.float64(595.673), 'end': np.float64(596.655), 'score': np.float64(0.91), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
596.695,600.042,"Meine Damen und Herren, die Alternative für Deutschland will das schon lange.","[{'word': 'Meine', 'start': np.float64(596.695), 'end': np.float64(596.896), 'score': np.float64(0.951), 'speaker': 'SPEAKER_06'}, {'word': 'Damen', 'start': np.float64(596.936), 'end': np.float64(597.056), 'score': np.float64(0.718), 'speaker': 'SPEAKER_06'}, {'word': 'und', 'start': np.float64(597.096), 'end': np.float64(597.176), 'score': np.float64(0.771), 'speaker': 'SPEAKER_06'}, {'word': 'Herren,', 'start': np.float64(597.196), 'end': np.float64(597.417), 'score': np.float64(0.868), 'speaker': 'SPEAKER_06'}, {'word': 'die', 'start': np.float64(597.437), 'end': np.float64(597.517), 'score': np.float64(0.709), 'speaker': 'SPEAKER_06'}, {'word': 'Alternative', 'start': np.float64(597.537), 'end': np.float64(598.038), 'score': np.float64(0.611), 'speaker': 'SPEAKER_06'}, {'word': 'für', 'start': np.float64(598.058), 'end': np.float64(598.218), 'score': np.float64(0.959), 'speaker': 'SPEAKER_06'}, {'word': 'Deutschland', 'start': np.float64(598.238), 'end': np.float64(599.04), 'score': np.float64(0.74), 'speaker': 'SPEAKER_06'}, {'word': 'will', 'start': np.float64(599.06), 'end': np.float64(599.22), 'score': np.float64(0.93), 'speaker': 'SPEAKER_06'}, {'word': 'das', 'start': np.float64(599.24), 'end': np.float64(599.361), 'score': np.float64(0.863), 'speaker': 'SPEAKER_06'}, {'word': 'schon', 'start': np.float64(599.381), 'end': np.float64(599.581), 'score': np.float64(0.808), 'speaker': 'SPEAKER_06'}, {'word': 'lange.', 'start': np.float64(599.601), 'end': np.float64(600.042), 'score': np.float64(0.852), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
602.063,608.429, Angesichts der hohen Investitionen in die Justiz haben Sie das Ziel des Digitalisierungspaktes bald erreicht.,"[{'word': 'Angesichts', 'start': np.float64(602.063), 'end': np.float64(602.684), 'score': np.float64(0.838), 'speaker': 'SPEAKER_06'}, {'word': 'der', 'start': np.float64(602.724), 'end': np.float64(603.705), 'score': np.float64(0.993), 'speaker': 'SPEAKER_06'}, {'word': 'hohen', 'start': np.float64(603.765), 'end': np.float64(604.045), 'score': np.float64(0.798), 'speaker': 'SPEAKER_06'}, {'word': 'Investitionen', 'start': np.float64(604.105), 'end': np.float64(604.705), 'score': np.float64(0.831), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(604.746), 'end': np.float64(604.806), 'score': np.float64(0.926), 'speaker': 'SPEAKER_06'}, {'word': 'die', 'start': np.float64(604.826), 'end': np.float64(604.906), 'score': np.float64(0.506), 'speaker': 'SPEAKER_06'}, {'word': 'Justiz', 'start': np.float64(604.946), 'end': np.float64(605.306), 'score': np.float64(0.961), 'speaker': 'SPEAKER_06'}, {'word': 'haben', 'start': np.float64(605.326), 'end': np.float64(605.486), 'score': np.float64(0.939), 'speaker': 'SPEAKER_06'}, {'word': 'Sie', 'start': np.float64(605.506), 'end': np.float64(605.606), 'score': np.float64(0.785), 'speaker': 'SPEAKER_06'}, {'word': 'das', 'start': np.float64(605.646), 'end': np.float64(605.787), 'score': np.float64(0.993), 'speaker': 'SPEAKER_06'}, {'word': 'Ziel', 'start': np.float64(605.827), 'end': np.float64(606.127), 'score': np.float64(0.902), 'speaker': 'SPEAKER_06'}, {'word': 'des', 'start': np.float64(606.147), 'end': np.float64(606.287), 'score': np.float64(0.642), 'speaker': 'SPEAKER_06'}, {'word': 'Digitalisierungspaktes', 'start': np.float64(606.327), 'end': np.float64(607.548), 'score': np.float64(0.91), 'speaker': 'SPEAKER_06'}, {'word': 'bald', 'start': np.float64(607.588), 'end': np.float64(607.808), 'score': np.float64(0.966), 'speaker': 'SPEAKER_06'}, {'word': 'erreicht.', 'start': np.float64(607.848), 'end': np.float64(608.429), 'score': np.float64(0.906), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
608.449,619.68,"Die Digitalisierungsoffensive sollte also nicht nur bald abgeschlossen sein, sondern auch endlich Arbeitsverbesserungen, Verfahrensbeschleunigung und Effizienzvorteile in der Verwaltung bringen.","[{'word': 'Die', 'start': np.float64(608.449), 'end': np.float64(608.549), 'score': np.float64(0.763), 'speaker': 'SPEAKER_06'}, {'word': 'Digitalisierungsoffensive', 'start': np.float64(608.609), 'end': np.float64(610.551), 'score': np.float64(0.911), 'speaker': 'SPEAKER_06'}, {'word': 'sollte', 'start': np.float64(610.571), 'end': np.float64(610.891), 'score': np.float64(0.912), 'speaker': 'SPEAKER_06'}, {'word': 'also', 'start': np.float64(610.911), 'end': np.float64(611.092), 'score': np.float64(0.928), 'speaker': 'SPEAKER_06'}, {'word': 'nicht', 'start': np.float64(611.132), 'end': np.float64(611.272), 'score': np.float64(0.869), 'speaker': 'SPEAKER_06'}, {'word': 'nur', 'start': np.float64(611.312), 'end': np.float64(611.412), 'score': np.float64(0.969), 'speaker': 'SPEAKER_06'}, {'word': 'bald', 'start': np.float64(611.452), 'end': np.float64(611.712), 'score': np.float64(0.792), 'speaker': 'SPEAKER_06'}, {'word': 'abgeschlossen', 'start': np.float64(611.732), 'end': np.float64(612.373), 'score': np.float64(0.791), 'speaker': 'SPEAKER_06'}, {'word': 'sein,', 'start': np.float64(612.413), 'end': np.float64(613.133), 'score': np.float64(0.94), 'speaker': 'SPEAKER_06'}, {'word': 'sondern', 'start': np.float64(613.153), 'end': np.float64(613.454), 'score': np.float64(0.78), 'speaker': 'SPEAKER_06'}, {'word': 'auch', 'start': np.float64(613.494), 'end': np.float64(613.674), 'score': np.float64(0.825), 'speaker': 'SPEAKER_06'}, {'word': 'endlich', 'start': np.float64(613.714), 'end': np.float64(614.234), 'score': np.float64(0.864), 'speaker': 'SPEAKER_06'}, {'word': 'Arbeitsverbesserungen,', 'start': np.float64(614.275), 'end': np.float64(615.516), 'score': np.float64(0.847), 'speaker': 'SPEAKER_06'}, {'word': 'Verfahrensbeschleunigung', 'start': np.float64(615.536), 'end': np.float64(616.857), 'score': np.float64(0.811), 'speaker': 'SPEAKER_06'}, {'word': 'und', 'start': np.float64(616.877), 'end': np.float64(617.057), 'score': np.float64(0.77), 'speaker': 'SPEAKER_06'}, {'word': 'Effizienzvorteile', 'start': np.float64(617.097), 'end': np.float64(618.258), 'score': np.float64(0.936), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(618.298), 'end': np.float64(618.358), 'score': np.float64(0.983), 'speaker': 'SPEAKER_06'}, {'word': 'der', 'start': np.float64(618.378), 'end': np.float64(618.478), 'score': np.float64(0.687), 'speaker': 'SPEAKER_06'}, {'word': 'Verwaltung', 'start': np.float64(618.518), 'end': np.float64(618.959), 'score': np.float64(0.843), 'speaker': 'SPEAKER_06'}, {'word': 'bringen.', 'start': np.float64(618.999), 'end': np.float64(619.68), 'score': np.float64(0.723), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
619.7,628.628,"Diese Digitalisierung wird dann seitens des Bundes mit 200 Millionen Euro unterstützt worden sein, hoffentlich erfolgreich.","[{'word': 'Diese', 'start': np.float64(619.7), 'end': np.float64(620.0), 'score': np.float64(0.919), 'speaker': 'SPEAKER_06'}, {'word': 'Digitalisierung', 'start': np.float64(620.02), 'end': np.float64(620.941), 'score': np.float64(0.884), 'speaker': 'SPEAKER_06'}, {'word': 'wird', 'start': np.float64(620.981), 'end': np.float64(621.141), 'score': np.float64(0.734), 'speaker': 'SPEAKER_06'}, {'word': 'dann', 'start': np.float64(621.161), 'end': np.float64(621.621), 'score': np.float64(0.854), 'speaker': 'SPEAKER_06'}, {'word': 'seitens', 'start': np.float64(621.641), 'end': np.float64(621.942), 'score': np.float64(0.829), 'speaker': 'SPEAKER_06'}, {'word': 'des', 'start': np.float64(621.982), 'end': np.float64(622.142), 'score': np.float64(0.966), 'speaker': 'SPEAKER_06'}, {'word': 'Bundes', 'start': np.float64(622.182), 'end': np.float64(623.023), 'score': np.float64(0.905), 'speaker': 'SPEAKER_06'}, {'word': 'mit', 'start': np.float64(623.063), 'end': np.float64(623.283), 'score': np.float64(0.817), 'speaker': 'SPEAKER_06'}, {'word': '200', 'start': np.float64(623.303), 'end': np.float64(624.484), 'score': np.float64(0.856), 'speaker': 'SPEAKER_06'}, {'word': 'Millionen', 'start': np.float64(624.524), 'end': np.float64(625.125), 'score': np.float64(0.768), 'speaker': 'SPEAKER_06'}, {'word': 'Euro', 'start': np.float64(625.165), 'end': np.float64(625.445), 'score': np.float64(0.91), 'speaker': 'SPEAKER_06'}, {'word': 'unterstützt', 'start': np.float64(625.485), 'end': np.float64(625.945), 'score': np.float64(0.903), 'speaker': 'SPEAKER_06'}, {'word': 'worden', 'start': np.float64(625.986), 'end': np.float64(626.666), 'score': np.float64(0.616), 'speaker': 'SPEAKER_06'}, {'word': 'sein,', 'start': np.float64(626.686), 'end': np.float64(626.786), 'score': np.float64(0.193), 'speaker': 'SPEAKER_06'}, {'word': 'hoffentlich', 'start': np.float64(626.806), 'end': np.float64(627.467), 'score': np.float64(0.885), 'speaker': 'SPEAKER_06'}, {'word': 'erfolgreich.', 'start': np.float64(627.507), 'end': np.float64(628.628), 'score': np.float64(0.816), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
628.608,631.092, Jetzt müssen Sie im Bereich handlungsfähiger Staat liefern.,"[{'word': 'Jetzt', 'start': np.float64(628.608), 'end': np.float64(628.868), 'score': np.float64(0.659), 'speaker': 'SPEAKER_06'}, {'word': 'müssen', 'start': np.float64(628.908), 'end': np.float64(629.089), 'score': np.float64(0.892), 'speaker': 'SPEAKER_06'}, {'word': 'Sie', 'start': np.float64(629.129), 'end': np.float64(629.209), 'score': np.float64(0.836), 'speaker': 'SPEAKER_06'}, {'word': 'im', 'start': np.float64(629.249), 'end': np.float64(629.329), 'score': np.float64(0.738), 'speaker': 'SPEAKER_06'}, {'word': 'Bereich', 'start': np.float64(629.349), 'end': np.float64(629.629), 'score': np.float64(0.682), 'speaker': 'SPEAKER_06'}, {'word': 'handlungsfähiger', 'start': np.float64(629.67), 'end': np.float64(630.25), 'score': np.float64(0.773), 'speaker': 'SPEAKER_06'}, {'word': 'Staat', 'start': np.float64(630.29), 'end': np.float64(630.551), 'score': np.float64(0.844), 'speaker': 'SPEAKER_06'}, {'word': 'liefern.', 'start': np.float64(630.591), 'end': np.float64(631.092), 'score': np.float64(0.86), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
631.132,640.505,"Menschen, die das Vertrauen in den Staat, in die Institutionen und insbesondere in die Justiz verlieren, resignieren, wenden sich ab oder wandern gar aus.","[{'word': 'Menschen,', 'start': np.float64(631.132), 'end': np.float64(631.372), 'score': np.float64(0.708), 'speaker': 'SPEAKER_06'}, {'word': 'die', 'start': np.float64(631.392), 'end': np.float64(631.452), 'score': np.float64(0.737), 'speaker': 'SPEAKER_06'}, {'word': 'das', 'start': np.float64(631.492), 'end': np.float64(631.612), 'score': np.float64(0.649), 'speaker': 'SPEAKER_06'}, {'word': 'Vertrauen', 'start': np.float64(631.632), 'end': np.float64(631.973), 'score': np.float64(0.761), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(632.013), 'end': np.float64(632.073), 'score': np.float64(0.99), 'speaker': 'SPEAKER_06'}, {'word': 'den', 'start': np.float64(632.113), 'end': np.float64(632.293), 'score': np.float64(0.977), 'speaker': 'SPEAKER_06'}, {'word': 'Staat,', 'start': np.float64(632.353), 'end': np.float64(633.275), 'score': np.float64(0.863), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(633.295), 'end': np.float64(633.375), 'score': np.float64(0.992), 'speaker': 'SPEAKER_06'}, {'word': 'die', 'start': np.float64(633.415), 'end': np.float64(633.495), 'score': np.float64(0.822), 'speaker': 'SPEAKER_06'}, {'word': 'Institutionen', 'start': np.float64(633.535), 'end': np.float64(634.256), 'score': np.float64(0.802), 'speaker': 'SPEAKER_06'}, {'word': 'und', 'start': np.float64(634.296), 'end': np.float64(634.456), 'score': np.float64(0.827), 'speaker': 'SPEAKER_06'}, {'word': 'insbesondere', 'start': np.float64(634.496), 'end': np.float64(634.997), 'score': np.float64(0.761), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(635.017), 'end': np.float64(635.097), 'score': np.float64(0.734), 'speaker': 'SPEAKER_06'}, {'word': 'die', 'start': np.float64(635.117), 'end': np.float64(635.218), 'score': np.float64(0.625), 'speaker': 'SPEAKER_06'}, {'word': 'Justiz', 'start': np.float64(635.258), 'end': np.float64(635.678), 'score': np.float64(0.886), 'speaker': 'SPEAKER_06'}, {'word': 'verlieren,', 'start': np.float64(635.698), 'end': np.float64(636.74), 'score': np.float64(0.742), 'speaker': 'SPEAKER_06'}, {'word': 'resignieren,', 'start': np.float64(636.76), 'end': np.float64(637.841), 'score': np.float64(0.775), 'speaker': 'SPEAKER_06'}, {'word': 'wenden', 'start': np.float64(637.861), 'end': np.float64(638.082), 'score': np.float64(0.643), 'speaker': 'SPEAKER_06'}, {'word': 'sich', 'start': np.float64(638.122), 'end': np.float64(638.282), 'score': np.float64(0.745), 'speaker': 'SPEAKER_06'}, {'word': 'ab', 'start': np.float64(638.322), 'end': np.float64(638.502), 'score': np.float64(0.932), 'speaker': 'SPEAKER_06'}, {'word': 'oder', 'start': np.float64(638.542), 'end': np.float64(639.043), 'score': np.float64(0.904), 'speaker': 'SPEAKER_06'}, {'word': 'wandern', 'start': np.float64(639.083), 'end': np.float64(639.444), 'score': np.float64(0.455), 'speaker': 'SPEAKER_06'}, {'word': 'gar', 'start': np.float64(639.464), 'end': np.float64(639.644), 'score': np.float64(0.9), 'speaker': 'SPEAKER_06'}, {'word': 'aus.', 'start': np.float64(639.684), 'end': np.float64(640.505), 'score': np.float64(0.934), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
640.565,644.731,Ferner wollen Sie ein Onlineverfahren in der Zivilgerichtsbarkeit einführen.,"[{'word': 'Ferner', 'start': np.float64(640.565), 'end': np.float64(640.806), 'score': np.float64(0.864), 'speaker': 'SPEAKER_06'}, {'word': 'wollen', 'start': np.float64(640.846), 'end': np.float64(641.026), 'score': np.float64(0.883), 'speaker': 'SPEAKER_06'}, {'word': 'Sie', 'start': np.float64(641.066), 'end': np.float64(641.186), 'score': np.float64(0.949), 'speaker': 'SPEAKER_06'}, {'word': 'ein', 'start': np.float64(641.206), 'end': np.float64(641.386), 'score': np.float64(0.662), 'speaker': 'SPEAKER_06'}, {'word': 'Onlineverfahren', 'start': np.float64(641.446), 'end': np.float64(642.268), 'score': np.float64(0.882), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(642.308), 'end': np.float64(642.368), 'score': np.float64(0.633), 'speaker': 'SPEAKER_06'}, {'word': 'der', 'start': np.float64(642.408), 'end': np.float64(642.508), 'score': np.float64(0.896), 'speaker': 'SPEAKER_06'}, {'word': 'Zivilgerichtsbarkeit', 'start': np.float64(642.528), 'end': np.float64(644.05), 'score': np.float64(0.924), 'speaker': 'SPEAKER_06'}, {'word': 'einführen.', 'start': np.float64(644.09), 'end': np.float64(644.731), 'score': np.float64(0.881), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
644.751,648.276,"Machen Sie, was Sie in Ihrem Koalitionsvertrag angekündigt haben.","[{'word': 'Machen', 'start': np.float64(644.751), 'end': np.float64(644.972), 'score': np.float64(0.851), 'speaker': 'SPEAKER_06'}, {'word': 'Sie,', 'start': np.float64(645.012), 'end': np.float64(645.272), 'score': np.float64(0.858), 'speaker': 'SPEAKER_06'}, {'word': 'was', 'start': np.float64(645.292), 'end': np.float64(645.392), 'score': np.float64(0.862), 'speaker': 'SPEAKER_06'}, {'word': 'Sie', 'start': np.float64(645.412), 'end': np.float64(645.472), 'score': np.float64(0.905), 'speaker': 'SPEAKER_06'}, {'word': 'in', 'start': np.float64(645.512), 'end': np.float64(645.572), 'score': np.float64(0.908), 'speaker': 'SPEAKER_06'}, {'word': 'Ihrem', 'start': np.float64(645.612), 'end': np.float64(645.773), 'score': np.float64(0.898), 'speaker': 'SPEAKER_06'}, {'word': 'Koalitionsvertrag', 'start': np.float64(645.793), 'end': np.float64(647.275), 'score': np.float64(0.889), 'speaker': 'SPEAKER_06'}, {'word': 'angekündigt', 'start': np.float64(647.335), 'end': np.float64(647.876), 'score': np.float64(0.927), 'speaker': 'SPEAKER_06'}, {'word': 'haben.', 'start': np.float64(647.916), 'end': np.float64(648.276), 'score': np.float64(0.965), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
648.296,654.345,"Führen Sie eine Onlineverfahrensebene ein, gegebenenfalls KI unterstützt.","[{'word': 'Führen', 'start': np.float64(648.296), 'end': np.float64(648.537), 'score': np.float64(0.929), 'speaker': 'SPEAKER_06'}, {'word': 'Sie', 'start': np.float64(648.577), 'end': np.float64(649.238), 'score': np.float64(0.988), 'speaker': 'SPEAKER_06'}, {'word': 'eine', 'start': np.float64(649.278), 'end': np.float64(649.518), 'score': np.float64(0.887), 'speaker': 'SPEAKER_06'}, {'word': 'Onlineverfahrensebene', 'start': np.float64(649.558), 'end': np.float64(650.88), 'score': np.float64(0.86), 'speaker': 'SPEAKER_06'}, {'word': 'ein,', 'start': np.float64(650.92), 'end': np.float64(651.261), 'score': np.float64(0.803), 'speaker': 'SPEAKER_06'}, {'word': 'gegebenenfalls', 'start': np.float64(651.301), 'end': np.float64(651.942), 'score': np.float64(0.836), 'speaker': 'SPEAKER_06'}, {'word': 'KI', 'start': np.float64(651.982), 'end': np.float64(652.302), 'score': np.float64(0.912), 'speaker': 'SPEAKER_06'}, {'word': 'unterstützt.', 'start': np.float64(652.342), 'end': np.float64(654.345), 'score': np.float64(0.946), 'speaker': 'SPEAKER_06'}]",SPEAKER_06
